group,group_label,node_index,x1,x2,x3,x4,x5,x6,x7,weight
3,axis_l2,1,-0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-12.984984296573049768
3,axis_l2,2,0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-12.984984296573049768
3,axis_l2,3,0.000000000000000000,-0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-12.984984296573049768
3,axis_l2,4,0.000000000000000000,0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-12.984984296573049768
3,axis_l2,5,0.000000000000000000,0.000000000000000000,-0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-12.984984296573049768
3,axis_l2,6,0.000000000000000000,0.000000000000000000,0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-12.984984296573049768
3,axis_l2,7,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,-12.984984296573049768
3,axis_l2,8,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,-12.984984296573049768
3,axis_l2,9,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.406057174738239736,0.000000000000000000,0.000000000000000000,-12.984984296573049768
3,axis_l2,10,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.406057174738239736,0.000000000000000000,0.000000000000000000,-12.984984296573049768
3,axis_l2,11,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.406057174738239736,0.000000000000000000,-12.984984296573049768
3,axis_l2,12,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.406057174738239736,0.000000000000000000,-12.984984296573049768
3,axis_l2,13,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.406057174738239736,-12.984984296573049768
